gene	Toy_1	Toy_2	Toy_3	Toy_4
AKAP5	2.67718408518127	2.59784634396218	1.63513660084465	1.1477016376318
AKAP8	59.6310389777634	48.506117843865	52.1939672733106	44.5477377057013
AKAP8L	47.0409147103994	32.6003268734428	45.626292952856	36.184235399011
AKAP9	57.8945658704303	62.2156144983384	46.4811152651997	37.3504722859973
AKIRIN1	125.230522911357	106.942241189818	123.571546419044	120.908934570787
AKIRIN2	88.9310280015817	103.984213342666	133.652441346354	156.289171101036
AKNA	191.809408891012	136.249365887009	104.846784696992	98.0022294750337
AKR1B1	135.652731292124	138.092219818498	119.522062562277	117.783042024268
AKR1B10	1.39785507246343	1.31263344186679	0.67139155087102	0.530430201215151
AKR1C1	1.25928146541031	0.841846424568831	0.811167939895963	0.594279351176925
AKR1C3	10.4624455406761	12.2197121643787	4.83865596374861	4.89043662010447
AKT1	20.0662545634015	17.5025690784659	24.5352309150509	28.1298087309696
AKT2	51.5951587902754	30.2400313593882	43.0325509935726	30.4570187774558
AKT3	22.3871792371015	17.438944662136	13.3003393096373	10.2099179435667
AKTIP	85.8041440667776	68.4814021810836	36.0389503438284	34.6718191203265
ALCAM	8.82198856503615	10.031245317897	18.7453951316434	16.5230635616234
ALDH16A1	25.7733670997975	21.3665591138284	35.5223314955755	29.394427785814
ALDH1A1	33.3202695219087	63.6026448927751	64.2758732517264	169.979403041621
ALDH1B1	7.46245757115324	7.64628421811998	5.71249320581015	6.16992873985136
ALDH2	17.7690283890941	33.0791744288129	34.5208595618986	88.2986850795804
ALDH3B1	10.409481389755	19.9746229178551	20.4747840445886	53.1005562184403
ALDH5A1	20.1023413989521	12.0486337484326	15.5517482591292	9.3199410528287
ALDH9A1	107.124333547421	110.524311349509	107.664213425132	106.657658499971
ALDOA	23.7050962874071	26.3678189704549	23.5390439805913	42.3556116334505
ALDOC	54.4078350976771	39.7159589655769	39.9981443262748	31.0979593212997
ALG14	2.75197708687555	2.82032431644482	2.34214886960274	2.29496960541603
ALG2	30.4713079360661	29.5041795983321	32.8668242366589	36.5679851439947
ALG8	37.3287582543129	39.0466990866594	33.9325291552316	34.8588473815213
ALK	2.00554208894137	1.79526370057646	1.27445580248781	0.895045839307709
ALKBH5	113.02261835466	94.3408861917291	126.695784199959	112.894902735918
ALKBH7	76.2546778204921	59.6463520681881	58.9349682674195	67.3307833702548
ALOX15	0.73156330513228	0.957689544398662	0.854373059492418	0.503817310375805
ALOX5	114.550881195111	160.623670247262	300.419942341518	408.455636158657
ALOX5AP	256.817101039931	480.74626954692	283.343126962681	246.089479633041
ALPL	1.33278060362901	2.04925931589165	1.79308294620906	0.880530119557549
ALS2	10.6445062179964	10.1954517405835	7.23307129674543	6.45294254481627
ALYREF	56.7846868141855	47.6373566067718	70.5825977735434	71.1496903802065
AMD1	63.2923937157878	57.230053924481	61.2729716662274	59.5362257279458
AMFR	70.6902900245097	59.8241303476032	135.614058836466	92.7536203703461
AMH	1.08440622487532	0.861995583508827	0.894483750670593	0.536623178265232
AMIGO1	22.1204966742562	10.5190275292846	5.70646662869095	6.72007188011374
AMN	2.741930232886	1.6383171939669	2.7146073683105	1.43686925705534
AMN1	20.1217696834818	15.8820092847362	21.7109785325612	13.1371631040316
AMPD2	49.0286735354887	49.5256114671042	47.7314913649029	80.2264016795779
